snapshot_id,snapshot_date,destination_city
2025-09-20T14:10:32.629500Z,2025-09-20,BOS
2025-09-21T01:43:09.236134Z,2025-09-20,BOS
2025-09-20T14:10:32.629500Z,2025-09-20,BRC
2025-09-21T01:43:09.236134Z,2025-09-20,BRC
2025-09-20T14:10:32.629500Z,2025-09-20,BRU
2025-09-21T01:43:09.236134Z,2025-09-20,BRU
2025-09-20T14:10:32.629500Z,2025-09-20,BSB
2025-09-21T01:43:09.236134Z,2025-09-20,BSB
2025-09-20T14:10:32.629500Z,2025-09-20,BUS
2025-09-21T01:43:09.236134Z,2025-09-20,BUS
2025-09-20T14:10:32.629500Z,2025-09-20,BWI
2025-09-21T01:43:09.236134Z,2025-09-20,BWI
2025-09-20T14:10:32.629500Z,2025-09-20,CAI
2025-09-21T01:43:09.236134Z,2025-09-20,CAI
2025-09-20T14:10:32.629500Z,2025-09-20,CAN
2025-09-21T01:43:09.236134Z,2025-09-20,CAN
2025-09-20T14:10:32.629500Z,2025-09-20,CCS
2025-09-21T01:43:09.236134Z,2025-09-20,CCS
2025-09-20T14:10:32.629500Z,2025-09-20,CEK
2025-09-21T01:43:09.236134Z,2025-09-20,CEK
2025-09-20T14:10:32.629500Z,2025-09-20,CJC
2025-09-20T14:10:32.629500Z,2025-09-20,CMN
2025-09-21T01:43:09.236134Z,2025-09-20,CMN
2025-09-20T14:10:32.629500Z,2025-09-20,COR
2025-09-21T01:43:09.236134Z,2025-09-20,COR
2025-09-20T14:10:32.629500Z,2025-09-20,CPC
2025-09-21T01:43:09.236134Z,2025-09-20,CPC
2025-09-20T14:10:32.629500Z,2025-09-20,CUN
2025-09-21T01:43:09.236134Z,2025-09-20,CUN
2025-09-20T14:10:32.629500Z,2025-09-20,CUZ
2025-09-21T01:43:09.236134Z,2025-09-20,CUZ
2025-09-20T14:10:32.629500Z,2025-09-20,DEL
2025-09-21T01:43:09.236134Z,2025-09-20,DEL
2025-09-20T14:10:32.629500Z,2025-09-20,DFW
2025-09-21T01:43:09.236134Z,2025-09-20,DFW
2025-09-20T14:10:32.629500Z,2025-09-20,DOH
2025-09-21T01:43:09.236134Z,2025-09-20,DOH
2025-09-20T14:10:32.629500Z,2025-09-20,DUB
2025-09-21T01:43:09.236134Z,2025-09-20,DUB
2025-09-20T14:10:32.629500Z,2025-09-20,DXB
2025-09-21T01:43:09.236134Z,2025-09-20,DXB
2025-09-20T14:10:32.629500Z,2025-09-20,EVN
2025-09-21T01:43:09.236134Z,2025-09-20,EVN
2025-09-20T14:10:32.629500Z,2025-09-20,FLL
2025-09-21T01:43:09.236134Z,2025-09-20,FLL
2025-09-20T14:10:32.629500Z,2025-09-20,FLN
2025-09-21T01:43:09.236134Z,2025-09-20,FLN
2025-09-21T01:43:09.236134Z,2025-09-20,FOR
2025-09-20T14:10:32.629500Z,2025-09-20,FRA
2025-09-21T01:43:09.236134Z,2025-09-20,FRA
2025-09-20T14:10:32.629500Z,2025-09-20,FTE
2025-09-21T01:43:09.236134Z,2025-09-20,FTE
2025-09-20T14:10:32.629500Z,2025-09-20,GEO
2025-09-21T01:43:09.236134Z,2025-09-20,GEO
2025-09-20T14:10:32.629500Z,2025-09-20,GOJ
2025-09-21T01:43:09.236134Z,2025-09-20,GOJ
2025-09-20T14:10:32.629500Z,2025-09-20,HAV
2025-09-21T01:43:09.236134Z,2025-09-20,HAV
2025-09-20T14:10:32.629500Z,2025-09-20,HKG
2025-09-20T14:10:32.629500Z,2025-09-20,HKT
2025-09-21T01:43:09.236134Z,2025-09-20,HKT
2025-09-20T14:10:32.629500Z,2025-09-20,IBZ
2025-09-21T01:43:09.236134Z,2025-09-20,IBZ
2025-09-20T14:10:32.629500Z,2025-09-20,IGR
2025-09-21T01:43:09.236134Z,2025-09-20,IGR
2025-09-20T14:10:32.629500Z,2025-09-20,IGU
2025-09-21T01:43:09.236134Z,2025-09-20,IGU
2025-09-20T14:10:32.629500Z,2025-09-20,IPC
2025-09-21T01:43:09.236134Z,2025-09-20,IPC
2025-09-20T14:10:32.629500Z,2025-09-20,IST
2025-09-21T01:43:09.236134Z,2025-09-20,IST
2025-09-20T14:10:32.629500Z,2025-09-20,JKT
2025-09-21T01:43:09.236134Z,2025-09-20,JKT
2025-09-20T14:10:32.629500Z,2025-09-20,JUL
2025-09-21T01:43:09.236134Z,2025-09-20,JUL
2025-09-21T01:43:09.236134Z,2025-09-20,KEJ
2025-09-20T14:10:32.629500Z,2025-09-20,KJA
2025-09-21T01:43:09.236134Z,2025-09-20,KJA
2025-09-20T14:10:32.629500Z,2025-09-20,KRR
2025-09-21T01:43:09.236134Z,2025-09-20,KRR
2025-09-20T14:10:32.629500Z,2025-09-20,KUA
2025-09-21T01:43:09.236134Z,2025-09-20,KUA
2025-09-20T14:10:32.629500Z,2025-09-20,KUL
2025-09-21T01:43:09.236134Z,2025-09-20,KUL
2025-09-20T14:10:32.629500Z,2025-09-20,KZN
2025-09-21T01:43:09.236134Z,2025-09-20,KZN
2025-09-20T14:10:32.629500Z,2025-09-20,LAX
2025-09-21T01:43:09.236134Z,2025-09-20,LAX
2025-09-20T14:10:32.629500Z,2025-09-20,LED
2025-09-21T01:43:09.236134Z,2025-09-20,LED
2025-09-20T14:10:32.629500Z,2025-09-20,LIM
2025-09-21T01:43:09.236134Z,2025-09-20,LIM
2025-09-20T14:10:32.629500Z,2025-09-20,LIS
2025-09-20T14:10:32.629500Z,2025-09-20,LPB
2025-09-21T01:43:09.236134Z,2025-09-20,LPB
2025-09-20T14:10:32.629500Z,2025-09-20,MAD
2025-09-21T01:43:09.236134Z,2025-09-20,MAD
2025-09-20T14:10:32.629500Z,2025-09-20,MCT
2025-09-21T01:43:09.236134Z,2025-09-20,MCT
2025-09-20T14:10:32.629500Z,2025-09-20,MCX
2025-09-21T01:43:09.236134Z,2025-09-20,MCX
2025-09-20T14:10:32.629500Z,2025-09-20,MDQ
2025-09-21T01:43:09.236134Z,2025-09-20,MDQ
2025-09-20T14:10:32.629500Z,2025-09-20,MDZ
2025-09-21T01:43:09.236134Z,2025-09-20,MDZ
2025-09-21T01:43:09.236134Z,2025-09-20,MEX
2025-09-20T14:10:32.629500Z,2025-09-20,MIA
2025-09-21T01:43:09.236134Z,2025-09-20,MIA
2025-09-21T01:43:09.236134Z,2025-09-20,MIL
2025-09-20T14:10:32.629500Z,2025-09-20,MLE
2025-09-21T01:43:09.236134Z,2025-09-20,MLE
2025-09-20T14:10:32.629500Z,2025-09-20,MOW
2025-09-21T01:43:09.236134Z,2025-09-20,MOW
2025-09-20T14:10:32.629500Z,2025-09-20,MRV
2025-09-21T01:43:09.236134Z,2025-09-20,MRV
2025-09-20T14:10:32.629500Z,2025-09-20,MSQ
2025-09-21T01:43:09.236134Z,2025-09-20,MSQ
2025-09-20T14:10:32.629500Z,2025-09-20,MVD
2025-09-21T01:43:09.236134Z,2025-09-20,MVD
2025-09-20T14:10:32.629500Z,2025-09-20,NAS
2025-09-21T01:43:09.236134Z,2025-09-20,NAS
2025-09-20T14:10:32.629500Z,2025-09-20,NCE
2025-09-21T01:43:09.236134Z,2025-09-20,NCE
2025-09-20T14:10:32.629500Z,2025-09-20,NHA
2025-09-20T14:10:32.629500Z,2025-09-20,NKC
2025-09-21T01:43:09.236134Z,2025-09-20,NKC
2025-09-21T01:43:09.236134Z,2025-09-20,NMA
2025-09-20T14:10:32.629500Z,2025-09-20,NQZ
2025-09-21T01:43:09.236134Z,2025-09-20,NQZ
2025-09-20T14:10:32.629500Z,2025-09-20,NYC
2025-09-21T01:43:09.236134Z,2025-09-20,NYC
2025-09-20T14:10:32.629500Z,2025-09-20,OGZ
2025-09-21T01:43:09.236134Z,2025-09-20,OGZ
2025-09-20T14:10:32.629500Z,2025-09-20,ONT
2025-09-21T01:43:09.236134Z,2025-09-20,ONT
2025-09-20T14:10:32.629500Z,2025-09-20,PAR
2025-09-21T01:43:09.236134Z,2025-09-20,PAR
2025-09-20T14:10:32.629500Z,2025-09-20,PBM
2025-09-21T01:43:09.236134Z,2025-09-20,PBM
2025-09-20T14:10:32.629500Z,2025-09-20,PET
2025-09-21T01:43:09.236134Z,2025-09-20,PET
2025-09-20T14:10:32.629500Z,2025-09-20,PMY
2025-09-21T01:43:09.236134Z,2025-09-20,PMY
2025-09-20T14:10:32.629500Z,2025-09-20,PRA
2025-09-21T01:43:09.236134Z,2025-09-20,PRA
2025-09-20T14:10:32.629500Z,2025-09-20,PTY
2025-09-21T01:43:09.236134Z,2025-09-20,PTY
2025-09-20T14:10:32.629500Z,2025-09-20,REC
2025-09-21T01:43:09.236134Z,2025-09-20,REC
2025-09-20T14:10:32.629500Z,2025-09-20,RIO
2025-09-21T01:43:09.236134Z,2025-09-20,RIO
2025-09-20T14:10:32.629500Z,2025-09-20,RMI
2025-09-21T01:43:09.236134Z,2025-09-20,RMI
2025-09-20T14:10:32.629500Z,2025-09-20,RMO
2025-09-21T01:43:09.236134Z,2025-09-20,RMO
2025-09-20T14:10:32.629500Z,2025-09-20,ROM
2025-09-21T01:43:09.236134Z,2025-09-20,ROM
2025-09-20T14:10:32.629500Z,2025-09-20,SAO
2025-09-21T01:43:09.236134Z,2025-09-20,SAO
2025-09-20T14:10:32.629500Z,2025-09-20,SCL
2025-09-21T01:43:09.236134Z,2025-09-20,SCL
2025-09-20T14:10:32.629500Z,2025-09-20,SDE
2025-09-21T01:43:09.236134Z,2025-09-20,SDE
2025-09-20T14:10:32.629500Z,2025-09-20,SEL
2025-09-20T14:10:32.629500Z,2025-09-20,SHA
2025-09-21T01:43:09.236134Z,2025-09-20,SHA
2025-09-20T14:10:32.629500Z,2025-09-20,SHJ
2025-09-21T01:43:09.236134Z,2025-09-20,SHJ
2025-09-20T14:10:32.629500Z,2025-09-20,SIN
2025-09-21T01:43:09.236134Z,2025-09-20,SIN
2025-09-20T14:10:32.629500Z,2025-09-20,SLA
2025-09-21T01:43:09.236134Z,2025-09-20,SLA
2025-09-20T14:10:32.629500Z,2025-09-20,SRZ
2025-09-21T01:43:09.236134Z,2025-09-20,SRZ
2025-09-20T14:10:32.629500Z,2025-09-20,STW
2025-09-21T01:43:09.236134Z,2025-09-20,STW
2025-09-20T14:10:32.629500Z,2025-09-20,SVX
2025-09-20T14:10:32.629500Z,2025-09-20,SWF
2025-09-21T01:43:09.236134Z,2025-09-20,SWF
2025-09-20T14:10:32.629500Z,2025-09-20,SYD
2025-09-21T01:43:09.236134Z,2025-09-20,SYD
2025-09-20T14:10:32.629500Z,2025-09-20,TAS
2025-09-21T01:43:09.236134Z,2025-09-20,TAS
2025-09-20T14:10:32.629500Z,2025-09-20,TBS
2025-09-21T01:43:09.236134Z,2025-09-20,TBS
2025-09-20T14:10:32.629500Z,2025-09-20,TGD
2025-09-21T01:43:09.236134Z,2025-09-20,TGD
2025-09-20T14:10:32.629500Z,2025-09-20,TIV
2025-09-21T01:43:09.236134Z,2025-09-20,TIV
2025-09-20T14:10:32.629500Z,2025-09-20,TJM
2025-09-21T01:43:09.236134Z,2025-09-20,TJM
2025-09-20T14:10:32.629500Z,2025-09-20,TQO
2025-09-21T01:43:09.236134Z,2025-09-20,TQO
2025-09-20T14:10:32.629500Z,2025-09-20,TYO
2025-09-21T01:43:09.236134Z,2025-09-20,TYO
2025-09-20T14:10:32.629500Z,2025-09-20,UFA
2025-09-21T01:43:09.236134Z,2025-09-20,UFA
2025-09-20T14:10:32.629500Z,2025-09-20,UIO
2025-09-21T01:43:09.236134Z,2025-09-20,UIO
2025-09-20T14:10:32.629500Z,2025-09-20,USH
2025-09-21T01:43:09.236134Z,2025-09-20,USH
2025-09-20T14:10:32.629500Z,2025-09-20,UUD
2025-09-21T01:43:09.236134Z,2025-09-20,UUD
2025-09-20T14:10:32.629500Z,2025-09-20,VCE
2025-09-21T01:43:09.236134Z,2025-09-20,VCE
2025-09-20T14:10:32.629500Z,2025-09-20,XPL
2025-09-21T01:43:09.236134Z,2025-09-20,XPL
2025-09-20T14:10:32.629500Z,2025-09-20,YIW
2025-09-21T01:43:09.236134Z,2025-09-20,YIW
2025-09-20T14:10:32.629500Z,2025-09-20,ZNZ
2025-09-21T01:43:09.236134Z,2025-09-20,ZNZ
2025-09-21T14:07:29.216867Z,2025-09-21,ADD
2025-09-22T01:01:38.622781Z,2025-09-21,ADD
2025-09-21T14:07:29.216867Z,2025-09-21,AER
2025-09-22T01:01:38.622781Z,2025-09-21,AER
2025-09-21T14:07:29.216867Z,2025-09-21,AKL
2025-09-22T01:01:38.622781Z,2025-09-21,AKL
2025-09-21T14:07:29.216867Z,2025-09-21,ALA
2025-09-22T01:01:38.622781Z,2025-09-21,ALA
2025-09-21T14:07:29.216867Z,2025-09-21,AMS
2025-09-22T01:01:38.622781Z,2025-09-21,AMS
2025-09-21T14:07:29.216867Z,2025-09-21,ASU
2025-09-22T01:01:38.622781Z,2025-09-21,ASU
2025-09-21T14:07:29.216867Z,2025-09-21,AUH
2025-09-22T01:01:38.622781Z,2025-09-21,AUH
2025-09-21T14:07:29.216867Z,2025-09-21,BAK
2025-09-22T01:01:38.622781Z,2025-09-21,BAK
2025-09-21T14:07:29.216867Z,2025-09-21,BCN
2025-09-22T01:01:38.622781Z,2025-09-21,BCN
2025-09-21T14:07:29.216867Z,2025-09-21,BEG
2025-09-22T01:01:38.622781Z,2025-09-21,BEG
2025-09-21T14:07:29.216867Z,2025-09-21,BJS
2025-09-22T01:01:38.622781Z,2025-09-21,BJS
2025-09-21T14:07:29.216867Z,2025-09-21,BJV
2025-09-22T01:01:38.622781Z,2025-09-21,BJV
2025-09-21T14:07:29.216867Z,2025-09-21,BKK
2025-09-22T01:01:38.622781Z,2025-09-21,BKK
2025-09-21T14:07:29.216867Z,2025-09-21,BOG
2025-09-22T01:01:38.622781Z,2025-09-21,BOG
2025-09-21T14:07:29.216867Z,2025-09-21,BOS
2025-09-22T01:01:38.622781Z,2025-09-21,BOS
2025-09-21T14:07:29.216867Z,2025-09-21,BPS
2025-09-22T01:01:38.622781Z,2025-09-21,BPS
2025-09-21T14:07:29.216867Z,2025-09-21,BRC
2025-09-22T01:01:38.622781Z,2025-09-21,BRC
2025-09-21T14:07:29.216867Z,2025-09-21,BRU
2025-09-22T01:01:38.622781Z,2025-09-21,BRU
2025-09-21T14:07:29.216867Z,2025-09-21,BSB
2025-09-22T01:01:38.622781Z,2025-09-21,BSZ
2025-09-21T14:07:29.216867Z,2025-09-21,BUS
2025-09-22T01:01:38.622781Z,2025-09-21,BUS
2025-09-21T14:07:29.216867Z,2025-09-21,BWI
2025-09-22T01:01:38.622781Z,2025-09-21,BWI
2025-09-21T14:07:29.216867Z,2025-09-21,CAI
2025-09-22T01:01:38.622781Z,2025-09-21,CAI
2025-09-21T14:07:29.216867Z,2025-09-21,CAN
2025-09-22T01:01:38.622781Z,2025-09-21,CAN
2025-09-21T14:07:29.216867Z,2025-09-21,CCS
2025-09-22T01:01:38.622781Z,2025-09-21,CCS
2025-09-21T14:07:29.216867Z,2025-09-21,CEK
2025-09-22T01:01:38.622781Z,2025-09-21,CEK
2025-09-22T01:01:38.622781Z,2025-09-21,CMB
2025-09-21T14:07:29.216867Z,2025-09-21,CMN
2025-09-22T01:01:38.622781Z,2025-09-21,CMN
2025-09-21T14:07:29.216867Z,2025-09-21,COR
2025-09-22T01:01:38.622781Z,2025-09-21,COR
2025-09-21T14:07:29.216867Z,2025-09-21,CPC
2025-09-22T01:01:38.622781Z,2025-09-21,CPC
2025-09-21T14:07:29.216867Z,2025-09-21,CPT
2025-09-22T01:01:38.622781Z,2025-09-21,CPT
2025-09-21T14:07:29.216867Z,2025-09-21,CUN
2025-09-22T01:01:38.622781Z,2025-09-21,CUN
2025-09-21T14:07:29.216867Z,2025-09-21,CUZ
2025-09-22T01:01:38.622781Z,2025-09-21,CUZ
2025-09-21T14:07:29.216867Z,2025-09-21,DEL
2025-09-22T01:01:38.622781Z,2025-09-21,DEL
2025-09-21T14:07:29.216867Z,2025-09-21,DFW
2025-09-22T01:01:38.622781Z,2025-09-21,DFW
2025-09-21T14:07:29.216867Z,2025-09-21,DOH
2025-09-22T01:01:38.622781Z,2025-09-21,DOH
2025-09-21T14:07:29.216867Z,2025-09-21,DUB
2025-09-22T01:01:38.622781Z,2025-09-21,DUB
2025-09-21T14:07:29.216867Z,2025-09-21,DXB
2025-09-22T01:01:38.622781Z,2025-09-21,DXB
2025-09-21T14:07:29.216867Z,2025-09-21,EVN
2025-09-22T01:01:38.622781Z,2025-09-21,EVN
2025-09-21T14:07:29.216867Z,2025-09-21,FLL
2025-09-22T01:01:38.622781Z,2025-09-21,FLL
2025-09-21T14:07:29.216867Z,2025-09-21,FLN
2025-09-22T01:01:38.622781Z,2025-09-21,FLN
2025-09-21T14:07:29.216867Z,2025-09-21,FOR
2025-09-22T01:01:38.622781Z,2025-09-21,FOR
2025-09-21T14:07:29.216867Z,2025-09-21,FRA
2025-09-22T01:01:38.622781Z,2025-09-21,FRA
2025-09-21T14:07:29.216867Z,2025-09-21,FTE
2025-09-22T01:01:38.622781Z,2025-09-21,FTE
2025-09-21T14:07:29.216867Z,2025-09-21,GOJ
2025-09-22T01:01:38.622781Z,2025-09-21,GOJ
2025-09-21T14:07:29.216867Z,2025-09-21,HAV
2025-09-22T01:01:38.622781Z,2025-09-21,HAV
2025-09-21T14:07:29.216867Z,2025-09-21,HKT
2025-09-22T01:01:38.622781Z,2025-09-21,HKT
2025-09-21T14:07:29.216867Z,2025-09-21,IBZ
2025-09-22T01:01:38.622781Z,2025-09-21,IBZ
2025-09-21T14:07:29.216867Z,2025-09-21,IGR
2025-09-22T01:01:38.622781Z,2025-09-21,IGR
2025-09-21T14:07:29.216867Z,2025-09-21,IGU
2025-09-22T01:01:38.622781Z,2025-09-21,IGU
2025-09-21T14:07:29.216867Z,2025-09-21,IPC
2025-09-22T01:01:38.622781Z,2025-09-21,IPC
2025-09-21T14:07:29.216867Z,2025-09-21,IST
2025-09-22T01:01:38.622781Z,2025-09-21,IST
2025-09-21T14:07:29.216867Z,2025-09-21,JKT
2025-09-22T01:01:38.622781Z,2025-09-21,JKT
2025-09-21T14:07:29.216867Z,2025-09-21,JUL
2025-09-22T01:01:38.622781Z,2025-09-21,JUL
2025-09-21T14:07:29.216867Z,2025-09-21,KEJ
2025-09-22T01:01:38.622781Z,2025-09-21,KEJ
2025-09-21T14:07:29.216867Z,2025-09-21,KJA
2025-09-22T01:01:38.622781Z,2025-09-21,KJA
2025-09-21T14:07:29.216867Z,2025-09-21,KRR
2025-09-22T01:01:38.622781Z,2025-09-21,KRR
2025-09-21T14:07:29.216867Z,2025-09-21,KUA
2025-09-22T01:01:38.622781Z,2025-09-21,KUA
2025-09-21T14:07:29.216867Z,2025-09-21,KUL
2025-09-21T14:07:29.216867Z,2025-09-21,KZN
2025-09-22T01:01:38.622781Z,2025-09-21,KZN
2025-09-21T14:07:29.216867Z,2025-09-21,LAX
2025-09-22T01:01:38.622781Z,2025-09-21,LAX
2025-09-21T14:07:29.216867Z,2025-09-21,LED
2025-09-22T01:01:38.622781Z,2025-09-21,LED
2025-09-21T14:07:29.216867Z,2025-09-21,LIM
2025-09-22T01:01:38.622781Z,2025-09-21,LIM
2025-09-22T01:01:38.622781Z,2025-09-21,LON
2025-09-21T14:07:29.216867Z,2025-09-21,LPB
2025-09-22T01:01:38.622781Z,2025-09-21,LPB
2025-09-21T14:07:29.216867Z,2025-09-21,MAD
2025-09-22T01:01:38.622781Z,2025-09-21,MAD
2025-09-21T14:07:29.216867Z,2025-09-21,MCT
2025-09-22T01:01:38.622781Z,2025-09-21,MCT
2025-09-21T14:07:29.216867Z,2025-09-21,MCX
2025-09-22T01:01:38.622781Z,2025-09-21,MCX
2025-09-21T14:07:29.216867Z,2025-09-21,MDQ
2025-09-22T01:01:38.622781Z,2025-09-21,MDQ
2025-09-21T14:07:29.216867Z,2025-09-21,MDZ
2025-09-22T01:01:38.622781Z,2025-09-21,MDZ
2025-09-21T14:07:29.216867Z,2025-09-21,MEX
2025-09-22T01:01:38.622781Z,2025-09-21,MEX
2025-09-21T14:07:29.216867Z,2025-09-21,MIA
2025-09-22T01:01:38.622781Z,2025-09-21,MIA
2025-09-21T14:07:29.216867Z,2025-09-21,MIL
2025-09-22T01:01:38.622781Z,2025-09-21,MIL
2025-09-21T14:07:29.216867Z,2025-09-21,MLE
2025-09-22T01:01:38.622781Z,2025-09-21,MLE
2025-09-21T14:07:29.216867Z,2025-09-21,MOW
2025-09-22T01:01:38.622781Z,2025-09-21,MOW
2025-09-21T14:07:29.216867Z,2025-09-21,MRV
2025-09-22T01:01:38.622781Z,2025-09-21,MRV
2025-09-21T14:07:29.216867Z,2025-09-21,MSQ
2025-09-22T01:01:38.622781Z,2025-09-21,MSQ
2025-09-21T14:07:29.216867Z,2025-09-21,MVD
2025-09-22T01:01:38.622781Z,2025-09-21,MVD
2025-09-21T14:07:29.216867Z,2025-09-21,NCE
2025-09-22T01:01:38.622781Z,2025-09-21,NCE
2025-09-22T01:01:38.622781Z,2025-09-21,NHA
2025-09-21T14:07:29.216867Z,2025-09-21,NKC
2025-09-21T14:07:29.216867Z,2025-09-21,NMA
2025-09-22T01:01:38.622781Z,2025-09-21,NMA
2025-09-21T14:07:29.216867Z,2025-09-21,NQZ
2025-09-22T01:01:38.622781Z,2025-09-21,NQZ
2025-09-21T14:07:29.216867Z,2025-09-21,NYC
2025-09-22T01:01:38.622781Z,2025-09-21,NYC
2025-09-21T14:07:29.216867Z,2025-09-21,OGZ
2025-09-22T01:01:38.622781Z,2025-09-21,OGZ
2025-09-21T14:07:29.216867Z,2025-09-21,ONT
2025-09-22T01:01:38.622781Z,2025-09-21,ONT
2025-09-21T14:07:29.216867Z,2025-09-21,PAR
2025-09-22T01:01:38.622781Z,2025-09-21,PAR
2025-09-21T14:07:29.216867Z,2025-09-21,PBM
2025-09-22T01:01:38.622781Z,2025-09-21,PBM
2025-09-21T14:07:29.216867Z,2025-09-21,PET
2025-09-22T01:01:38.622781Z,2025-09-21,PET
2025-09-21T14:07:29.216867Z,2025-09-21,PMY
2025-09-22T01:01:38.622781Z,2025-09-21,PMY
2025-09-21T14:07:29.216867Z,2025-09-21,PNT
2025-09-22T01:01:38.622781Z,2025-09-21,PNT
2025-09-21T14:07:29.216867Z,2025-09-21,PRA
2025-09-22T01:01:38.622781Z,2025-09-21,PRA
2025-09-21T14:07:29.216867Z,2025-09-21,PTY
2025-09-22T01:01:38.622781Z,2025-09-21,PTY
2025-09-21T14:07:29.216867Z,2025-09-21,REC
2025-09-22T01:01:38.622781Z,2025-09-21,REC
2025-09-21T14:07:29.216867Z,2025-09-21,RIO
2025-09-22T01:01:38.622781Z,2025-09-21,RIO
2025-09-21T14:07:29.216867Z,2025-09-21,RMI
2025-09-22T01:01:38.622781Z,2025-09-21,RMI
2025-09-21T14:07:29.216867Z,2025-09-21,RMO
2025-09-22T01:01:38.622781Z,2025-09-21,RMO
2025-09-21T14:07:29.216867Z,2025-09-21,ROM
2025-09-22T01:01:38.622781Z,2025-09-21,ROM
2025-09-21T14:07:29.216867Z,2025-09-21,SAO
2025-09-22T01:01:38.622781Z,2025-09-21,SAO
2025-09-21T14:07:29.216867Z,2025-09-21,SCL
2025-09-22T01:01:38.622781Z,2025-09-21,SCL
2025-09-21T14:07:29.216867Z,2025-09-21,SDE
2025-09-22T01:01:38.622781Z,2025-09-21,SDE
2025-09-22T01:01:38.622781Z,2025-09-21,SGN
2025-09-21T14:07:29.216867Z,2025-09-21,SHA
2025-09-22T01:01:38.622781Z,2025-09-21,SHA
2025-09-21T14:07:29.216867Z,2025-09-21,SHJ
2025-09-22T01:01:38.622781Z,2025-09-21,SHJ
2025-09-21T14:07:29.216867Z,2025-09-21,SIN
2025-09-22T01:01:38.622781Z,2025-09-21,SIN
2025-09-21T14:07:29.216867Z,2025-09-21,SLA
2025-09-22T01:01:38.622781Z,2025-09-21,SLA
2025-09-22T01:01:38.622781Z,2025-09-21,SLC
2025-09-21T14:07:29.216867Z,2025-09-21,SRZ
2025-09-22T01:01:38.622781Z,2025-09-21,SRZ
2025-09-21T14:07:29.216867Z,2025-09-21,STW
2025-09-22T01:01:38.622781Z,2025-09-21,STW
2025-09-21T14:07:29.216867Z,2025-09-21,SVX
2025-09-22T01:01:38.622781Z,2025-09-21,SVX
2025-09-21T14:07:29.216867Z,2025-09-21,SWF
2025-09-22T01:01:38.622781Z,2025-09-21,SWF
2025-09-21T14:07:29.216867Z,2025-09-21,SYD
2025-09-22T01:01:38.622781Z,2025-09-21,SYD
2025-09-21T14:07:29.216867Z,2025-09-21,TAS
2025-09-22T01:01:38.622781Z,2025-09-21,TAS
2025-09-21T14:07:29.216867Z,2025-09-21,TBS
2025-09-22T01:01:38.622781Z,2025-09-21,TBS
2025-09-21T14:07:29.216867Z,2025-09-21,TIV
2025-09-22T01:01:38.622781Z,2025-09-21,TIV
2025-09-21T14:07:29.216867Z,2025-09-21,TJM
2025-09-22T01:01:38.622781Z,2025-09-21,TJM
2025-09-21T14:07:29.216867Z,2025-09-21,TQO
2025-09-22T01:01:38.622781Z,2025-09-21,TQO
2025-09-21T14:07:29.216867Z,2025-09-21,TYO
2025-09-22T01:01:38.622781Z,2025-09-21,TYO
2025-09-21T14:07:29.216867Z,2025-09-21,UFA
2025-09-22T01:01:38.622781Z,2025-09-21,UFA
2025-09-21T14:07:29.216867Z,2025-09-21,UIO
2025-09-22T01:01:38.622781Z,2025-09-21,UIO
2025-09-21T14:07:29.216867Z,2025-09-21,USH
2025-09-22T01:01:38.622781Z,2025-09-21,USH
2025-09-21T14:07:29.216867Z,2025-09-21,UUD
2025-09-22T01:01:38.622781Z,2025-09-21,UUD
2025-09-21T14:07:29.216867Z,2025-09-21,VCE
2025-09-22T01:01:38.622781Z,2025-09-21,VCE
2025-09-21T14:07:29.216867Z,2025-09-21,XPL
2025-09-22T01:01:38.622781Z,2025-09-21,XPL
2025-09-21T14:07:29.216867Z,2025-09-21,YIW
2025-09-22T01:01:38.622781Z,2025-09-21,YIW
2025-09-21T14:07:29.216867Z,2025-09-21,ZNZ
2025-09-22T01:01:38.622781Z,2025-09-21,ZNZ
2025-09-22T11:55:38.214159Z,2025-09-22,ADD
2025-09-23T01:29:34.600026Z,2025-09-22,ADD
2025-09-22T11:55:38.214159Z,2025-09-22,AER
2025-09-23T01:29:34.600026Z,2025-09-22,AER
2025-09-22T11:55:38.214159Z,2025-09-22,AKL
2025-09-23T01:29:34.600026Z,2025-09-22,AKL
2025-09-22T11:55:38.214159Z,2025-09-22,ALA
2025-09-23T01:29:34.600026Z,2025-09-22,ALA
2025-09-22T11:55:38.214159Z,2025-09-22,AMS
2025-09-22T11:55:38.214159Z,2025-09-22,ASU
2025-09-23T01:29:34.600026Z,2025-09-22,ASU
2025-09-22T11:55:38.214159Z,2025-09-22,ATH
2025-09-23T01:29:34.600026Z,2025-09-22,ATH
2025-09-22T11:55:38.214159Z,2025-09-22,AUH
2025-09-23T01:29:34.600026Z,2025-09-22,AUH
2025-09-22T11:55:38.214159Z,2025-09-22,AYT
2025-09-23T01:29:34.600026Z,2025-09-22,AYT
2025-09-22T11:55:38.214159Z,2025-09-22,BAK
2025-09-23T01:29:34.600026Z,2025-09-22,BAK
2025-09-22T11:55:38.214159Z,2025-09-22,BCN
2025-09-23T01:29:34.600026Z,2025-09-22,BCN
2025-09-22T11:55:38.214159Z,2025-09-22,BEG
2025-09-23T01:29:34.600026Z,2025-09-22,BEG
2025-09-22T11:55:38.214159Z,2025-09-22,BJS
2025-09-23T01:29:34.600026Z,2025-09-22,BJS
2025-09-22T11:55:38.214159Z,2025-09-22,BJV
2025-09-23T01:29:34.600026Z,2025-09-22,BJV
