snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure,snapshot_date
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-10-22,2025-10-22T04:55:00-03:00,211,0,300,5.0,False,Wednesday,10,Spring,44,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-10-23,2025-10-23T17:58:00-03:00,201,0,287,4.8,False,Thursday,10,Spring,45,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-10-24,2025-10-24T18:00:00-03:00,230,0,285,4.8,False,Friday,10,Spring,46,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-10-25,2025-10-25T17:10:00-03:00,232,1,1005,16.8,False,Saturday,10,Spring,47,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LIM,LIM,2025-10-26,2025-10-26T19:00:00-03:00,249,1,890,14.8,False,Sunday,10,Spring,48,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-10-27,2025-10-27T05:15:00-03:00,232,0,280,4.7,False,Monday,10,Spring,49,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LIM,LIM,2025-10-30,2025-10-30T05:10:00-03:00,211,0,290,4.8,False,Thursday,10,Spring,52,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-11-02,2025-11-02T05:15:00-03:00,232,0,280,4.7,False,Sunday,11,Spring,55,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-11-03,2025-11-03T05:15:00-03:00,231,0,280,4.7,False,Monday,11,Spring,56,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-11-04,2025-11-04T05:15:00-03:00,229,0,280,4.7,False,Tuesday,11,Spring,57,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-11-12,2025-11-12T04:50:00-03:00,241,0,300,5.0,False,Wednesday,11,Spring,65,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-11-18,2025-11-18T06:10:00-03:00,241,2,1665,27.8,False,Tuesday,11,Spring,71,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-12-10,2025-12-10T04:50:00-03:00,241,0,300,5.0,False,Wednesday,12,Summer,93,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-12-24,2025-12-24T21:30:00-03:00,211,1,745,12.4,False,Wednesday,12,Summer,107,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-12-29,2025-12-29T08:50:00-03:00,255,1,980,16.3,False,Monday,12,Summer,112,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-12-30,2025-12-30T05:15:00-03:00,238,0,280,4.7,False,Tuesday,12,Summer,113,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2025-12-31,2025-12-31T05:45:00-03:00,222,1,1180,19.7,False,Wednesday,12,Summer,114,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-01,2026-01-01T05:45:00-03:00,245,1,1180,19.7,False,Thursday,1,Summer,115,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LIM,LIM,2026-01-02,2026-01-02T12:15:00-03:00,277,1,745,12.4,False,Friday,1,Summer,116,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-05,2026-01-05T05:45:00-03:00,237,1,1180,19.7,False,Monday,1,Summer,119,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-06,2026-01-06T12:50:00-03:00,255,1,755,12.6,False,Tuesday,1,Summer,120,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-07,2026-01-07T12:50:00-03:00,238,1,755,12.6,False,Wednesday,1,Summer,121,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-08,2026-01-08T05:45:00-03:00,249,1,1180,19.7,False,Thursday,1,Summer,122,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-09,2026-01-09T09:50:00-03:00,264,1,920,15.3,False,Friday,1,Summer,123,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-10,2026-01-10T09:50:00-03:00,262,1,920,15.3,False,Saturday,1,Summer,124,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-11,2026-01-11T09:50:00-03:00,255,1,920,15.3,False,Sunday,1,Summer,125,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-12,2026-01-12T05:45:00-03:00,234,1,1180,19.7,False,Monday,1,Summer,126,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-13,2026-01-13T12:50:00-03:00,248,1,755,12.6,False,Tuesday,1,Summer,127,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-14,2026-01-14T05:45:00-03:00,237,1,1180,19.7,False,Wednesday,1,Summer,128,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-15,2026-01-15T05:45:00-03:00,245,1,1180,19.7,False,Thursday,1,Summer,129,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-01-23,2026-01-23T17:10:00-03:00,257,0,290,4.8,False,Friday,1,Summer,137,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-03,2026-02-03T17:10:00-03:00,250,0,290,4.8,False,Tuesday,2,Summer,148,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-06,2026-02-06T05:15:00-03:00,240,0,280,4.7,False,Friday,2,Summer,151,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-11,2026-02-11T05:15:00-03:00,256,0,280,4.7,False,Wednesday,2,Summer,156,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-15,2026-02-15T17:10:00-03:00,232,0,290,4.8,False,Sunday,2,Summer,160,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LIM,LIM,2026-02-16,2026-02-16T19:00:00-03:00,252,1,485,8.1,False,Monday,2,Summer,161,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-23,2026-02-23T05:15:00-03:00,184,0,280,4.7,False,Monday,2,Summer,168,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LIM,LIM,2026-02-24,2026-02-24T17:10:00-03:00,242,0,290,4.8,False,Tuesday,2,Summer,169,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CJC,CJC,2025-09-08,2025-09-08T19:20:00-03:00,217,2,2126,35.4,False,Monday,9,Spring,0,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LPB,LPB,2025-09-11,2025-09-11T02:30:00-03:00,259,2,700,11.7,False,Thursday,9,Spring,3,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2025-09-16,2025-09-16T17:05:00-03:00,246,1,715,11.9,False,Tuesday,9,Spring,8,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2025-10-21,2025-10-21T17:05:00-03:00,238,1,715,11.9,False,Tuesday,10,Spring,43,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2025-10-25,2025-10-25T17:05:00-03:00,242,1,715,11.9,False,Saturday,10,Spring,47,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,LPB,LPB,2025-10-27,2025-10-27T16:30:00-03:00,238,1,750,12.5,False,Monday,10,Spring,49,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2025-11-03,2025-11-03T17:15:00-03:00,247,1,705,11.8,False,Monday,11,Spring,56,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2026-01-14,2026-01-14T15:40:00-03:00,263,2,800,13.3,False,Wednesday,1,Summer,128,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,LPB,LPB,2026-03-18,2026-03-18T17:15:00-03:00,252,1,705,11.8,False,Wednesday,3,Autumn,191,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,FOR,FOR,2025-09-15,2025-09-15T13:55:00-03:00,250,1,730,12.2,False,Monday,9,Spring,7,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,FOR,FOR,2025-09-28,2025-09-28T00:05:00-03:00,287,1,1560,26.0,False,Sunday,9,Spring,20,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,FOR,FOR,2025-09-30,2025-09-30T03:40:00-03:00,250,1,1190,19.8,False,Tuesday,9,Spring,22,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,FOR,FOR,2026-01-17,2026-01-17T05:40:00-03:00,384,2,1085,18.1,False,Saturday,1,Summer,131,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,PUQ,PUQ,2025-09-11,2025-09-11T10:35:00-03:00,251,1,978,16.3,False,Thursday,9,Spring,3,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,PUQ,PUQ,2025-09-14,2025-09-14T19:20:00-03:00,264,1,1061,17.7,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,PUQ,PUQ,2025-09-15,2025-09-15T21:55:00-03:00,284,1,906,15.1,False,Monday,9,Spring,7,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,PUQ,PUQ,2025-11-18,2025-11-18T15:40:00-03:00,227,1,584,9.7,False,Tuesday,11,Spring,71,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CGB,CGB,2025-09-08,2025-09-08T14:55:00-03:00,336,1,735,12.2,False,Monday,9,Spring,0,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CGB,CGB,2025-09-09,2025-09-09T19:40:00-03:00,279,1,900,15.0,False,Tuesday,9,Spring,1,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CGB,CGB,2025-09-23,2025-09-23T12:55:00-03:00,281,2,1295,21.6,False,Tuesday,9,Spring,15,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CGB,CGB,2025-09-25,2025-09-25T18:20:00-03:00,260,1,980,16.3,False,Thursday,9,Spring,17,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CGB,CGB,2025-12-05,2025-12-05T06:20:00-03:00,247,1,1180,19.7,False,Friday,12,Summer,88,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-09-11,2025-09-11T17:58:00-03:00,344,1,1701,28.4,False,Thursday,9,Spring,3,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-09-12,2025-09-12T18:00:00-03:00,334,1,1684,28.1,False,Friday,9,Spring,4,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-09-14,2025-09-14T18:00:00-03:00,330,1,1699,28.3,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-09-15,2025-09-15T04:50:00-03:00,273,1,790,13.2,False,Monday,9,Spring,7,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,CUZ,CUZ,2025-09-25,2025-09-25T04:50:00-03:00,261,1,1120,18.7,False,Thursday,9,Spring,17,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-10-01,2025-10-01T04:55:00-03:00,259,1,1815,30.2,False,Wednesday,10,Spring,23,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-10-11,2025-10-11T22:10:00-03:00,234,2,955,15.9,False,Saturday,10,Spring,33,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-10-18,2025-10-18T04:50:00-03:00,263,1,1670,27.8,False,Saturday,10,Spring,40,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-10-19,2025-10-19T18:00:00-03:00,292,1,1800,30.0,False,Sunday,10,Spring,41,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-11-12,2025-11-12T04:50:00-03:00,260,1,795,13.2,False,Wednesday,11,Spring,65,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,CUZ,CUZ,2025-11-18,2025-11-18T05:10:00-03:00,261,1,880,14.7,False,Tuesday,11,Spring,71,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-12-24,2025-12-24T08:50:00-03:00,299,1,625,10.4,False,Wednesday,12,Summer,107,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-12-25,2025-12-25T21:30:00-03:00,322,2,1300,21.7,False,Thursday,12,Summer,108,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,CUZ,CUZ,2025-12-26,2025-12-26T19:00:00-03:00,319,2,1620,27.0,False,Friday,12,Summer,109,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2025-12-30,2025-12-30T11:30:00-03:00,295,1,465,7.8,False,Tuesday,12,Summer,113,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2026-01-03,2026-01-03T09:50:00-03:00,290,2,1375,22.9,False,Saturday,1,Summer,117,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2026-01-06,2026-01-06T09:50:00-03:00,291,2,1375,22.9,False,Tuesday,1,Summer,120,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2026-03-25,2026-03-25T04:50:00-03:00,247,1,1675,27.9,False,Wednesday,3,Autumn,198,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2026-03-31,2026-03-31T05:15:00-03:00,277,1,1014,16.9,False,Tuesday,3,Autumn,204,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,CUZ,CUZ,2026-04-15,2026-04-15T17:10:00-03:00,285,1,490,8.2,False,Wednesday,4,Autumn,219,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,CUZ,CUZ,2026-05-04,2026-05-04T12:15:00-03:00,293,1,420,7.0,False,Monday,5,Autumn,238,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,MDE,MDE,2025-09-18,2025-09-18T10:06:00-03:00,261,1,711,11.8,False,Thursday,9,Spring,10,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,MDE,MDE,2025-09-20,2025-09-20T02:30:00-03:00,343,0,405,6.8,False,Saturday,9,Spring,12,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,MDE,MDE,2025-10-08,2025-10-08T21:05:00-03:00,299,2,1240,20.7,False,Wednesday,10,Spring,30,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,MDE,MDE,2025-10-17,2025-10-17T12:48:00-03:00,301,2,962,16.0,False,Friday,10,Spring,39,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,MDE,MDE,2025-10-18,2025-10-18T17:05:00-03:00,310,1,705,11.8,False,Saturday,10,Spring,40,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,MDE,MDE,2025-10-24,2025-10-24T03:40:00-03:00,303,2,1714,28.6,False,Friday,10,Spring,46,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,MDE,MDE,2025-10-25,2025-10-25T17:05:00-03:00,314,1,705,11.8,False,Saturday,10,Spring,47,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,MDE,MDE,2025-10-26,2025-10-26T16:30:00-03:00,308,1,750,12.5,False,Sunday,10,Spring,48,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,MDE,MDE,2026-02-04,2026-02-04T15:55:00-03:00,298,3,2629,43.8,True,Wednesday,2,Summer,149,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2025-09-09,2025-09-09T06:40:00-03:00,269,1,945,15.8,False,Tuesday,9,Spring,1,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2025-09-10,2025-09-10T12:45:00-03:00,335,0,405,6.8,False,Wednesday,9,Spring,2,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2025-09-11,2025-09-11T07:30:00-03:00,302,2,1050,17.5,False,Thursday,9,Spring,3,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2025-09-16,2025-09-16T15:40:00-03:00,309,2,1340,22.3,False,Tuesday,9,Spring,8,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2025-09-18,2025-09-18T02:30:00-03:00,276,1,812,13.5,False,Thursday,9,Spring,10,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2025-10-06,2025-10-06T14:32:00-03:00,297,1,694,11.6,False,Monday,10,Spring,28,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2025-10-26,2025-10-26T14:32:00-03:00,288,1,623,10.4,False,Sunday,10,Spring,48,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2025-12-12,2025-12-12T10:35:00-03:00,300,1,1175,19.6,False,Friday,12,Summer,95,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2025-12-25,2025-12-25T08:50:00-03:00,367,1,840,14.0,False,Thursday,12,Summer,108,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2025-12-26,2025-12-26T05:50:00-03:00,438,1,998,16.6,False,Friday,12,Summer,109,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BOG,BOG,2026-01-02,2026-01-02T11:30:00-03:00,386,1,680,11.3,False,Friday,1,Summer,116,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2026-02-04,2026-02-04T06:15:00-03:00,275,1,790,13.2,False,Wednesday,2,Summer,149,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2026-03-14,2026-03-14T06:15:00-03:00,277,1,700,11.7,False,Saturday,3,Autumn,187,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BOG,BOG,2026-03-19,2026-03-19T06:15:00-03:00,273,1,990,16.5,False,Thursday,3,Autumn,192,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,AUA,AUA,2025-09-14,2025-09-14T08:20:00-03:00,439,3,3030,50.5,True,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,AUA,AUA,2025-09-15,2025-09-15T07:00:00-03:00,334,1,605,10.1,False,Monday,9,Spring,7,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,AUA,AUA,2025-09-16,2025-09-16T13:55:00-03:00,305,1,1955,32.6,False,Tuesday,9,Spring,8,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,AUA,AUA,2025-09-17,2025-09-17T07:00:00-03:00,316,1,605,10.1,False,Wednesday,9,Spring,9,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,AUA,AUA,2025-09-23,2025-09-23T06:50:00-03:00,295,1,615,10.2,False,Tuesday,9,Spring,15,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,BSB,BSB,2025-09-12,2025-09-12T06:40:00-03:00,302,1,455,7.6,False,Friday,9,Spring,4,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BSB,BSB,2025-09-14,2025-09-14T03:40:00-03:00,297,0,190,3.2,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BSB,BSB,2025-09-18,2025-09-18T19:10:00-03:00,271,2,1125,18.8,False,Thursday,9,Spring,10,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,BSB,BSB,2025-12-30,2025-12-30T19:40:00-03:00,357,1,1440,24.0,False,Tuesday,12,Summer,113,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,UIO,UIO,2025-09-23,2025-09-23T16:45:00-03:00,312,1,589,9.8,False,Tuesday,9,Spring,15,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,UIO,UIO,2025-09-25,2025-09-25T16:45:00-03:00,303,1,1070,17.8,False,Thursday,9,Spring,17,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,UIO,UIO,2025-09-26,2025-09-26T06:50:00-03:00,300,1,1055,17.6,False,Friday,9,Spring,18,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,UIO,UIO,2025-09-30,2025-09-30T16:45:00-03:00,312,1,589,9.8,False,Tuesday,9,Spring,22,2025-09-08
